id,season,week,startDate,startTimeTBD,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,capacity,grass,dome,city,state,zip,countryCode,timezone,latitude,longitude,elevation,constructionYear,game_date,temperature_c,precip_mm,windspeed_kmh,attendance_pct,high_attendance,flag_missing_attendance,flag_missing_capacity,flag_over_capacity,awayEloMissing,homeEloMissing
401752723,2025,4,2025-09-21T00:00:00.000Z,False,False,False,103003.0,3910,DKR-Texas Memorial Stadium,251,Texas,SEC,55.0,"[14, 17, 17, 7]",0.9902904629707336,1878.0,1972.0,2534,Sam Houston,fbs,Conference USA,0.0,"[0, 0, 0, 0]",0.0097095370292663,1337.0,1243.0,2.8833695642232984,100119.0,False,False,Austin,TX,78712.0,US,America/Chicago,30.2836813,-97.7325345,160.3089447,1924.0,2025-09-21,32.1,0.0,11.0,1.0288057211917818,1.0,False,False,True,False,False
401761612,2025,4,2025-09-21T00:00:00.000Z,False,False,False,31500.0,3644,Bobcat Stadium (TX),326,Texas State,Sun Belt,35.0,"[7, 21, 7, 0]",0.9768553972244264,1590.0,1590.0,2447,Nicholls,fcs,Southland,3.0,"[3, 0, 0, 0]",0.0231446027755737,1480.0,1472.0,2.8064114536095865,30000.0,False,False,San Marcos,TX,78666.0,US,America/Chicago,29.8910008,-97.9255735,177.8676453,1981.0,2025-09-21,29.3,0.0,4.9,1.05,1.0,False,False,True,True,False
401760377,2025,4,2025-09-21T00:00:00.000Z,False,False,False,16273.0,3905,Maverik Stadium,328,Utah State,Mountain West,48.0,"[13, 21, 14, 0]",0.9917429685592652,1436.0,1436.0,2377,McNeese,fcs,Southland,7.0,"[0, 7, 0, 0]",0.0082570314407348,1480.0,1472.0,2.4736816052879043,25513.0,False,False,Logan,UT,84322.0,US,America/Denver,41.7517394,-111.8116007,1427.914429,1968.0,2025-09-21,22.8,0.0,5.4,0.6378316936463764,0.0,False,False,False,True,False
401757267,2025,4,2025-09-21T01:00:00.000Z,False,False,False,15272.0,3946,Sun Bowl,2638,UTEP,Conference USA,25.0,"[7, 0, 3, 15]",0.0001167621230706,1248.0,1227.0,2433,UL Monroe,fbs,Sun Belt,31.0,"[14, 10, 7, 0]",0.9998832378769292,1116.0,1137.0,5.968620563481887,51500.0,False,False,El Paso,TX,79968.0,US,America/Denver,31.7733353,-106.507957,1183.697876,1963.0,2025-09-21,26.5,0.0,3.8,0.2965436893203883,0.0,False,False,False,False,False
401760373,2025,4,2025-09-21T01:30:00.000Z,False,False,False,32061.0,5388,Canvas Stadium,36,Colorado State,Mountain West,16.0,"[0, 3, 0, 13]",0.6911537051200867,1363.0,1368.0,2636,UTSA,fbs,American Athletic,17.0,"[0, 10, 0, 7]",0.3088462948799133,1499.0,1494.0,7.314316560895462,36500.0,False,False,Fort Collins,CO,80521.0,US,America/Denver,40.570015,-105.088435,1528.4,2017.0,2025-09-21,16.0,0.7,13.8,0.8783835616438356,0.0,False,False,False,False,False
401756897,2025,4,2025-09-21T02:15:00.000Z,False,False,False,53442.0,3726,Folsom Field,38,Colorado,Big 12,37.0,"[0, 21, 7, 9]",0.979032576084137,1604.0,1617.0,2751,Wyoming,fbs,Mountain West,20.0,"[0, 3, 10, 7]",0.020967423915863,1339.0,1326.0,2.957025965675921,50183.0,True,False,Boulder,CO,80309.0,US,America/Denver,40.0094746,-105.266905,1634.041138,1924.0,2025-09-21,15.8,0.0,3.3,1.064942311141223,1.0,False,False,True,False,False
401754540,2025,4,2025-09-21T02:30:00.000Z,False,False,False,31369.0,7311,Snapdragon Stadium,21,San Diego State,Mountain West,34.0,"[0, 13, 14, 7]",0.9996335506439208,1283.0,1422.0,25,California,fbs,ACC,0.0,"[0, 0, 0, 0]",0.0003664493560791,1586.0,1447.0,2.5758433433059102,35000.0,True,False,San Diego,CA,92093.0,US,America/Los_Angeles,32.784444,-117.122833,62.0,2022.0,2025-09-21,20.7,0.0,8.4,0.8962571428571429,0.0,False,False,False,False,False
401752847,2025,4,2025-09-21T03:00:00.000Z,False,False,True,67614.0,477,Los Angeles Memorial Coliseum,30,USC,Big Ten,45.0,"[10, 14, 7, 14]",0.9623426795005798,1878.0,1869.0,127,Michigan State,fbs,Big Ten,31.0,"[7, 3, 14, 7]",0.0376573204994201,1405.0,1414.0,3.3870736205636875,77500.0,True,False,Los Angeles,CA,90089.0,US,America/Los_Angeles,34.014167,-118.287778,42.50374222,1923.0,2025-09-21,20.4,0.0,3.8,0.8724387096774193,0.0,False,False,False,False,False
401760374,2025,4,2025-09-21T03:59:00.000Z,False,False,True,13789.0,7220,Clarence T.C. Ching Athletics Complex,62,Hawai'i,Mountain West,21.0,"[0, 9, 6, 6]",0.041847638785839,1238.0,1250.0,278,Fresno State,fbs,Mountain West,23.0,"[0, 7, 6, 10]",0.9581523612141608,1522.0,1510.0,6.726265961961575,15194.0,False,False,Honolulu,HI,96822.0,US,Pacific/Honolulu,21.294294,-157.819338,20.0,2015.0,2025-09-21,26.0,0.5,13.8,0.9075292878767934,1.0,False,False,False,False,False
401762471,2025,5,2025-09-25T23:30:00.000Z,False,False,True,32497.0,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,28.0,"[21, 0, 0, 7]",0.9631180763244628,1482.0,1548.0,349,Army,fbs,American Athletic,6.0,"[0, 0, 6, 0]",0.0368819236755371,1599.0,1533.0,1.8188151150227017,50000.0,True,False,Greenville,NC,27858.0,US,America/New_York,35.5968486,-77.364564,19.0564537,1963.0,2025-09-25,27.7,0.0,11.3,0.64994,0.0,False,False,False,False,False
401754543,2025,5,2025-09-26T23:00:00.000Z,False,False,True,50107.0,3923,Scott Stadium,258,Virginia,ACC,46.0,"[7, 14, 7, 7, 3, 8]",0.5579074621200562,1565.0,1578.0,52,Florida State,fbs,ACC,38.0,"[0, 21, 7, 7, 3, 0]",0.4420925378799438,1577.0,1564.0,8.217825215322934,61500.0,True,False,Charlottesville,VA,22904.0,US,America/New_York,38.0311801,-78.5137897,170.4677429,1931.0,2025-09-26,22.7,0.1,3.1,0.8147479674796748,0.0,False,False,False,False,False
401756902,2025,5,2025-09-27T01:00:00.000Z,False,False,True,53774.0,3947,Mountain America Stadium,9,Arizona State,Big 12,27.0,"[0, 14, 3, 10]",0.9671964645385742,1721.0,1722.0,2628,TCU,fbs,Big 12,24.0,"[7, 10, 7, 0]",0.0328035354614257,1733.0,1732.0,6.2247709465896754,65870.0,True,False,Tempe,AZ,85287.0,US,America/Phoenix,33.4264471,-111.9325005,360.1569519,1958.0,2025-09-27,23.0,0.4,13.4,0.816365568544102,0.0,False,False,False,False,False
401752939,2025,5,2025-09-27T02:30:00.000Z,False,False,False,29338.0,3893,Reser Stadium,204,Oregon State,Pac-12,24.0,"[7, 7, 3, 7, 0]",0.9730728268623352,1297.0,1304.0,248,Houston,fbs,Big 12,27.0,"[0, 10, 0, 14, 3]",0.0269271731376647,1497.0,1490.0,6.212626502878512,43363.0,False,False,Corvallis,OR,97331.0,US,America/Los_Angeles,44.5594559,-123.2814341,66.90744781,1953.0,2025-09-27,19.8,0.0,10.6,0.67656758065632,0.0,False,False,False,False,False
401752717,2025,5,2025-09-27T16:00:00.000Z,False,False,False,75111.0,3887,Razorback Stadium,8,Arkansas,SEC,13.0,"[3, 10, 0, 0]",0.0708706751465797,1677.0,1608.0,87,Notre Dame,fbs,FBS Independents,56.0,"[14, 28, 7, 7]",0.9291293248534204,2126.0,2195.0,3.1141392481338106,80000.0,False,False,Fayetteville,AR,72702.0,US,America/Chicago,36.0680662,-94.1789534,403.7972412,1938.0,2025-09-27,23.3,0.0,2.1,0.9388875,1.0,False,False,False,False,False
401756906,2025,5,2025-09-27T16:00:00.000Z,False,False,True,53013.0,3636,Bill Snyder Family Stadium,2306,Kansas State,Big 12,34.0,"[0, 17, 14, 3]",0.9885370135307312,1640.0,1665.0,2116,UCF,fbs,Big 12,20.0,"[0, 7, 10, 3]",0.0114629864692687,1604.0,1579.0,3.382435912410488,50000.0,False,False,Manhattan,KS,66502.0,US,America/Chicago,39.2020096,-96.5938395,328.0574646,1968.0,2025-09-27,23.3,0.0,8.2,1.06026,1.0,False,False,True,False,False
401752849,2025,5,2025-09-27T16:00:00.000Z,False,False,True,46234.0,3953,Huntington Bank Stadium,135,Minnesota,Big Ten,31.0,"[0, 14, 10, 7]",0.7365654706954956,1593.0,1594.0,164,Rutgers,fbs,Big Ten,28.0,"[7, 14, 0, 7]",0.2634345293045044,1583.0,1582.0,7.037807510854444,50850.0,False,False,Minneapolis,MN,55488.0,US,America/Chicago,44.976525,-93.2245462,254.3902283,2009.0,2025-09-27,18.5,0.0,11.9,0.9092232055063914,1.0,False,False,False,False,False
401752850,2025,5,2025-09-27T16:00:00.000Z,False,False,True,60670.0,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,Big Ten,34.0,"[7, 7, 10, 10]",0.686018168926239,1567.0,1571.0,30,USC,fbs,Big Ten,32.0,"[7, 3, 7, 15]",0.313981831073761,1869.0,1865.0,5.793640598744493,60670.0,False,False,Champaign,IL,61820.0,US,America/Chicago,40.0993268,-88.2359569,223.2471619,1923.0,2025-09-27,25.7,0.0,3.0,1.0,1.0,False,False,False,False,False
401754547,2025,5,2025-09-27T16:00:00.000Z,False,False,True,45301.0,3752,Acrisure Stadium,221,Pittsburgh,ACC,27.0,"[17, 10, 0, 0]",0.1551940143108368,1506.0,1511.0,97,Louisville,fbs,ACC,34.0,"[0, 17, 3, 14]",0.8448059856891632,1755.0,1750.0,5.393030338489725,68400.0,True,False,Pittsburgh,PA,15260.0,US,America/New_York,40.4467648,-80.0157603,220.5887146,2001.0,2025-09-27,23.1,0.0,4.2,0.6622953216374269,0.0,False,False,False,False,False
401756905,2025,5,2025-09-27T16:00:00.000Z,False,False,True,41525.0,3833,Memorial Stadium,2305,Kansas,Big 12,34.0,"[7, 6, 14, 7]",0.6432141065597534,1680.0,1664.0,2132,Cincinnati,fbs,Big 12,37.0,"[7, 13, 10, 7]",0.3567858934402466,1504.0,1520.0,8.502777237602228,47000.0,False,False,Lawrence,KS,66045.0,US,America/Chicago,38.9629418,-95.2463686,274.855957,1921.0,2025-09-27,23.6,0.0,9.1,0.8835106382978724,0.0,False,False,False,False,False
401762825,2025,5,2025-09-27T16:00:00.000Z,False,False,True,20027.0,3876,Peden Stadium,195,Ohio,Mid-American,35.0,"[14, 7, 7, 7]",1.0,1587.0,1604.0,189,Bowling Green,fbs,Mid-American,20.0,"[10, 3, 0, 7]",0.0,1428.0,1411.0,3.812115943813982,24000.0,False,False,Athens,OH,45701.0,US,America/New_York,39.3212794,-82.1034315,194.230896,1929.0,2025-09-27,24.6,0.0,6.1,0.8344583333333333,0.0,False,False,False,False,False
401754545,2025,5,2025-09-27T16:00:00.000Z,False,False,True,44451.0,1964,JMA Wireless Dome,183,Syracuse,ACC,3.0,"[3, 0, 0, 0]",0.0037904616910964,1535.0,1426.0,150,Duke,fbs,ACC,38.0,"[10, 14, 7, 7]",0.9962095383089036,1489.0,1598.0,4.2228872621589435,49057.0,False,True,Syracuse,NY,13244.0,US,America/New_York,43.0362269,-76.1363161,162.6989746,1980.0,2025-09-27,22.8,0.0,5.9,0.9061092198870702,1.0,False,False,False,False,False
401761617,2025,5,2025-09-27T16:00:00.000Z,False,False,False,16575.0,3825,DATCU Stadium,249,North Texas,American Athletic,36.0,"[7, 7, 14, 8]",0.9968198537826538,1601.0,1616.0,6,South Alabama,fbs,Sun Belt,22.0,"[7, 0, 7, 8]",0.0031801462173461,1445.0,1430.0,5.295937666588428,30850.0,False,False,Denton,TX,76210.0,US,America/Chicago,33.203899,-97.159245,198.6871948,2011.0,2025-09-27,26.6,0.0,6.9,0.5372771474878444,0.0,False,False,False,False,False
401754546,2025,5,2025-09-27T16:00:00.000Z,False,False,True,30264.0,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,ACC,29.0,"[0, 17, 3, 3, 6]",0.9560624957084656,1383.0,1391.0,59,Georgia Tech,fbs,ACC,30.0,"[3, 0, 14, 6, 7]",0.0439375042915344,1576.0,1568.0,7.461044236655397,31500.0,False,False,Winston-Salem,NC,27105.0,US,America/New_York,36.1305507,-80.2545851,283.548584,1968.0,2025-09-27,21.8,0.1,1.3,0.9607619047619048,1.0,False,False,False,False,False
401752725,2025,5,2025-09-27T16:45:00.000Z,False,False,False,33688.0,3973,FirstBank Stadium,238,Vanderbilt,SEC,55.0,"[7, 24, 17, 7]",0.9819328784942628,1741.0,1758.0,328,Utah State,fbs,Mountain West,35.0,"[7, 14, 0, 14]",0.0180671215057373,1442.0,1425.0,4.60252610511381,40351.0,False,False,Nashville,TN,37212.0,US,America/Chicago,36.1440455,-86.8088942,159.9194641,1922.0,2025-09-27,24.4,0.0,5.4,0.8348739808183192,0.0,False,False,False,False,False
401762826,2025,5,2025-09-27T17:00:00.000Z,False,False,True,28605.0,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,24.0,"[14, 7, 0, 3]",0.9720277190208436,1094.0,1124.0,2199,Eastern Michigan,fbs,Mid-American,13.0,"[3, 3, 7, 0]",0.0279722809791564,1223.0,1193.0,2.407559954134809,30255.0,False,False,Mount Pleasant,MI,48859.0,US,America/Detroit,43.5777313,-84.7709904,240.9007721,1972.0,2025-09-27,24.5,0.0,9.9,0.9454635597421914,1.0,False,False,False,False,False
401761614,2025,5,2025-09-27T17:30:00.000Z,False,False,True,25029.0,3651,Bridgeforth Stadium,256,James Madison,Sun Belt,35.0,"[7, 14, 14, 0]",0.9939213395118712,1636.0,1669.0,290,Georgia Southern,fbs,Sun Belt,10.0,"[0, 3, 7, 0]",0.0060786604881286,1357.0,1324.0,2.740239301258901,24877.0,False,False,Harrisonburg,VA,22807.0,US,America/New_York,38.4352919,-78.8729349,399.303009,1975.0,2025-09-27,19.8,1.3,8.7,1.0061100615025929,1.0,False,False,True,False,False
401761616,2025,5,2025-09-27T19:00:00.000Z,False,False,True,21147.0,3817,Malone Stadium,2433,UL Monroe,Sun Belt,28.0,"[0, 14, 7, 7]",0.9813252091407776,1137.0,1168.0,2032,Arkansas State,fbs,Sun Belt,16.0,"[10, 0, 3, 3]",0.0186747908592224,1244.0,1213.0,5.703973319291415,27617.0,False,False,Monroe,LA,71209.0,US,America/Chicago,32.5308089,-92.0660602,22.998209,1978.0,2025-09-27,28.4,0.0,7.7,0.7657240105731977,0.0,False,False,False,False,False
401752852,2025,5,2025-09-27T19:30:00.000Z,False,False,True,72485.0,3765,Husky Stadium,264,Washington,Big Ten,6.0,"[0, 3, 3, 0]",0.0,1676.0,1665.0,194,Ohio State,fbs,Big Ten,24.0,"[0, 7, 7, 10]",1.0,2010.0,2021.0,3.5693821702972266,70138.0,False,False,Seattle,WA,98195.0,US,America/Los_Angeles,47.6503235,-122.3015746,11.65622807,1920.0,2025-09-27,16.8,0.0,1.9,1.0334626022983262,1.0,False,False,True,False,False
401754544,2025,5,2025-09-27T19:30:00.000Z,False,False,True,44500.0,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,ACC,24.0,"[14, 3, 0, 7]",0.7262603640556335,1470.0,1462.0,25,California,fbs,ACC,28.0,"[7, 7, 0, 14]",0.2737396359443664,1447.0,1455.0,6.918061132137002,44500.0,False,False,Chestnut Hill,MA,2467.0,US,America/New_York,42.335104,-71.1664413,39.82634354,1957.0,2025-09-27,22.6,0.0,8.4,1.0,1.0,False,False,False,False,False
401752851,2025,5,2025-09-27T19:30:00.000Z,False,False,True,12023.0,5960,Lanny and Sharon Martin Stadium,77,Northwestern,Big Ten,17.0,"[3, 14, 0, 0]",0.6868436336517334,1411.0,1411.0,26,UCLA,fbs,Big Ten,14.0,"[0, 3, 3, 8]",0.3131563663482666,1331.0,1331.0,3.2096617060479944,12023.0,False,False,Evanston,IL,60208.0,US,America/Chicago,42.058246,-87.670876,179.0,1997.0,2025-09-27,28.7,0.0,12.2,1.0,1.0,False,False,False,False,False
401756908,2025,5,2025-09-27T19:30:00.000Z,False,False,True,53965.0,3842,Milan Puskar Stadium,277,West Virginia,Big 12,14.0,"[0, 0, 7, 7]",0.0,1414.0,1341.0,254,Utah,fbs,Big 12,48.0,"[14, 14, 10, 10]",1.0,1607.0,1680.0,3.294367911328435,60000.0,False,False,Morgantown,WV,26507.0,US,America/New_York,39.6502744,-79.9551873,327.409668,1980.0,2025-09-27,22.4,0.3,6.0,0.8994166666666666,0.0,False,False,False,False,False
401752853,2025,5,2025-09-27T19:30:00.000Z,False,False,True,69250.0,3793,Kinnick Stadium,2294,Iowa,Big Ten,15.0,"[3, 7, 0, 5]",0.0864246487617492,1733.0,1743.0,84,Indiana,fbs,Big Ten,20.0,"[7, 3, 0, 10]",0.9135753512382508,2010.0,2000.0,7.018765473483252,69250.0,False,False,Iowa City,IA,52242.0,US,America/Chicago,41.6586045,-91.5510829,220.6357727,1929.0,2025-09-27,28.9,0.0,17.7,1.0,1.0,False,False,False,False,False
401762473,2025,5,2025-09-27T19:30:00.000Z,False,False,True,28873.0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,American Athletic,21.0,"[7, 7, 0, 7]",0.983842432498932,1550.0,1547.0,242,Rice,fbs,American Athletic,13.0,"[0, 0, 3, 10]",0.0161575675010681,1288.0,1291.0,2.2905691020692287,34000.0,False,False,Annapolis,MD,21402.0,US,America/New_York,38.9846985,-76.5076335,10.74990082,1959.0,2025-09-27,23.7,0.0,5.9,0.8492058823529411,0.0,False,False,False,False,False
401757170,2025,5,2025-09-27T19:30:00.000Z,False,False,False,12717.0,3965,UB Stadium,2084,Buffalo,Mid-American,17.0,"[0, 7, 3, 7]",0.1814369261264801,1383.0,1382.0,41,UConn,fbs,FBS Independents,20.0,"[0, 7, 10, 3]",0.8185630738735199,1436.0,1437.0,5.418023678480578,30270.0,False,False,Amherst,NY,14260.0,US,America/New_York,42.9991334,-78.7775113,181.5759735,1993.0,2025-09-27,22.4,0.0,10.4,0.4201189296333003,0.0,False,False,False,False,False
401756907,2025,5,2025-09-27T19:30:00.000Z,False,False,True,45689.0,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,27.0,"[7, 13, 7, 0]",0.0150752337649464,1176.0,1173.0,239,Baylor,fbs,Big 12,45.0,"[7, 21, 7, 10]",0.9849247662350537,1587.0,1590.0,6.252031557586193,55509.0,False,False,Stillwater,OK,74078.0,US,America/Chicago,36.125673,-97.066513,276.4808655,1919.0,2025-09-27,31.3,0.0,9.9,0.8230917508872435,0.0,False,False,False,False,False
401762827,2025,5,2025-09-27T19:30:00.000Z,False,False,False,10504.0,3996,Yager Stadium,193,Miami (OH),Mid-American,38.0,"[7, 10, 14, 7]",0.9914972186088562,1495.0,1495.0,2815,Lindenwood,fcs,OVC-Big South,0.0,"[0, 0, 0, 0]",0.0085027813911437,1480.0,1472.0,2.645236547747449,24286.0,False,False,Oxford,OH,45056.0,US,America/New_York,39.5197009,-84.7330255,242.2643585,1983.0,2025-09-27,25.5,0.0,5.1,0.4325125586757803,0.0,False,False,False,True,False
401760380,2025,5,2025-09-27T19:30:00.000Z,False,False,False,13512.0,3764,Huskie Stadium,2459,Northern Illinois,Mid-American,3.0,"[3, 0, 0, 0]",0.6836990714073181,1377.0,1375.0,21,San Diego State,fbs,Mountain West,6.0,"[0, 3, 0, 3]",0.3163009285926819,1422.0,1424.0,5.207526340091206,23595.0,False,False,DeKalb,IL,60115.0,US,America/Chicago,41.9339586,-88.7778357,267.4530029,1965.0,2025-09-27,29.1,0.0,18.9,0.5726636999364272,0.0,False,False,False,False,False
401762824,2025,5,2025-09-27T19:30:00.000Z,False,False,True,24535.0,3739,Glass Bowl,2649,Toledo,Mid-American,45.0,"[14, 21, 3, 7]",0.9890300631523132,1497.0,1562.0,2006,Akron,fbs,Mid-American,3.0,"[0, 3, 0, 0]",0.0109699368476867,1060.0,995.0,2.037751308081071,26038.0,False,False,Toledo,OH,43606.0,US,America/New_York,41.6574777,-83.6135652,181.4839783,1937.0,2025-09-27,27.4,0.0,8.7,0.942276672555496,1.0,False,False,False,False,False
401752719,2025,5,2025-09-27T19:30:00.000Z,False,False,True,67737.0,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,24.0,"[3, 14, 0, 7]",0.8488922119140625,1981.0,1977.0,99,LSU,fbs,SEC,19.0,"[7, 0, 6, 6]",0.1511077880859375,1747.0,1751.0,5.3689509418819625,64038.0,True,False,Oxford,MS,38677.0,US,America/Chicago,34.3619837,-89.5342076,146.8517151,1915.0,2025-09-27,27.3,0.0,13.0,1.057762578469034,1.0,False,False,True,False,False
401752724,2025,5,2025-09-27T19:30:00.000Z,False,False,True,108449.0,3795,Kyle Field,245,Texas A&M,SEC,16.0,"[7, 6, 0, 3]",0.9677963852882384,1749.0,1753.0,2,Auburn,fbs,SEC,10.0,"[0, 3, 0, 7]",0.0322036147117614,1680.0,1676.0,3.8765048091063026,102733.0,True,False,College Station,TX,77843.0,US,America/Chicago,30.6098891,-96.3403828,108.824585,1927.0,2025-09-27,30.5,0.0,7.9,1.0556393758578062,1.0,False,False,True,False,False
401762474,2025,5,2025-09-27T20:00:00.000Z,False,False,True,16311.0,3674,Chapman Stadium,202,Tulsa,American Athletic,14.0,"[7, 7, 0, 0]",0.0231730807572603,1072.0,1079.0,2655,Tulane,fbs,American Athletic,31.0,"[7, 17, 7, 0]",0.9768269192427396,1579.0,1572.0,5.984301461097488,30000.0,False,False,Tulsa,OK,74194.0,US,America/Chicago,36.1489175,-95.9437853,235.5928345,1930.0,2025-09-27,28.4,0.0,7.3,0.5437,0.0,False,False,False,False,False
401757274,2025,5,2025-09-27T20:00:00.000Z,False,False,False,37440.0,3971,University Stadium (NM),167,New Mexico,Mountain West,38.0,"[7, 7, 10, 14]",0.9572336077690125,1408.0,1426.0,166,New Mexico State,fbs,Conference USA,20.0,"[7, 10, 0, 3]",0.0427663922309875,1165.0,1147.0,6.244615631678274,39224.0,False,False,Albuquerque,NM,87131.0,US,America/Denver,35.0669479,-106.6283225,1554.471924,1960.0,2025-09-27,23.8,0.0,13.3,0.9545176422598408,1.0,False,False,False,False,False
401760378,2025,5,2025-09-27T20:00:00.000Z,False,False,True,22677.0,3713,Falcon Stadium,2005,Air Force,Mountain West,35.0,"[7, 0, 7, 21]",0.4322656095027923,1381.0,1351.0,62,Hawai'i,fbs,Mountain West,44.0,"[14, 3, 7, 20]",0.5677343904972076,1250.0,1280.0,6.016653245970114,46692.0,False,False,Colorado Springs,CO,80840.0,US,America/Denver,38.9969701,-104.8436165,2024.875732,1962.0,2025-09-27,23.7,0.0,18.2,0.4856720637368286,0.0,False,False,False,False,False
401752720,2025,5,2025-09-27T20:15:00.000Z,False,False,True,60417.0,3693,Davis Wade Stadium,344,Mississippi State,SEC,34.0,"[7, 10, 7, 10, 0]",0.2722036242485046,1512.0,1523.0,2633,Tennessee,fbs,SEC,41.0,"[10, 7, 3, 14, 7]",0.7277963757514954,1838.0,1827.0,8.714407031892366,61337.0,True,False,Starkville,MS,39762.0,US,America/Chicago,33.4563403,-88.7933652,110.2742081,1914.0,2025-09-27,27.6,0.0,11.7,0.9850008966855244,1.0,False,False,False,False,False
401757270,2025,5,2025-09-27T22:00:00.000Z,False,False,True,11040.0,4899,Fifth Third Stadium,338,Kennesaw State,Conference USA,24.0,"[21, 0, 0, 3]",0.7368634939193726,1213.0,1223.0,2393,Middle Tennessee,fbs,Conference USA,16.0,"[3, 7, 0, 6]",0.2631365060806274,1185.0,1175.0,3.4086167982523374,11040.0,True,False,Kennesaw,GA,30144.0,US,America/New_York,34.0289318,-84.5676234,296.9589844,2010.0,2025-09-27,26.2,0.0,4.4,1.0,1.0,False,False,False,False,False
401757271,2025,5,2025-09-27T22:00:00.000Z,False,False,False,18435.0,3918,S.B. Ballard Stadium,295,Old Dominion,Sun Belt,21.0,"[0, 14, 0, 7]",1.0,1530.0,1551.0,2335,Liberty,fbs,Conference USA,7.0,"[0, 0, 7, 0]",0.0,1442.0,1421.0,3.8746917798708536,20118.0,False,False,Norfolk,VA,23551.0,US,America/New_York,36.8889533,-76.3049175,3.147987843,1936.0,2025-09-27,22.4,0.3,6.8,0.9163435729197732,1.0,False,False,False,False,False
401762828,2025,5,2025-09-27T22:30:00.000Z,False,False,False,20191.0,3980,Waldo Stadium,2711,Western Michigan,Mid-American,47.0,"[3, 28, 13, 3]",0.9961190223693848,1255.0,1255.0,227,Rhode Island,fcs,Coastal Athletic,14.0,"[7, 0, 0, 7]",0.0038809776306152,1480.0,1472.0,3.107216197522771,30200.0,False,False,Kalamazoo,MI,49008.0,US,America/Detroit,42.2860064,-85.6007573,243.8211212,1939.0,2025-09-27,24.9,0.0,9.4,0.6685761589403973,0.0,False,False,False,True,False
401762472,2025,5,2025-09-27T23:00:00.000Z,False,False,True,17733.0,3715,FAU Stadium,2226,Florida Atlantic,American Athletic,26.0,"[7, 9, 3, 7]",0.0096248891204595,1231.0,1201.0,235,Memphis,fbs,American Athletic,55.0,"[10, 7, 7, 31]",0.9903751108795404,1659.0,1689.0,6.5867582029500635,29419.0,False,False,Boca Raton,FL,33499.0,US,America/New_York,26.3763763,-80.1015759,3.613628864,2011.0,2025-09-27,26.2,0.4,7.4,0.6027737176654543,0.0,False,False,False,False,False
401757273,2025,5,2025-09-27T23:00:00.000Z,False,False,True,10068.0,3878,Plaster Sports Complex,2623,Missouri State,Conference USA,22.0,"[0, 9, 7, 6]",0.055622287094593,1338.0,1335.0,98,Western Kentucky,fbs,Conference USA,27.0,"[0, 10, 14, 3]",0.944377712905407,1411.0,1414.0,6.079149938303324,17337.0,False,False,Springfield,MO,65897.0,US,America/Chicago,37.1976229,-93.2798119,402.368103,1941.0,2025-09-27,24.5,0.0,2.0,0.5807233085308877,0.0,False,False,False,False,False
